Year,Month,Day,Hour,Load,Combined_Temp,Combined_GHI,Day_Clipped,DayOfYear,dow,Timestep,sin_day,cos_day,sin_week,cos_week,sin_year,cos_year,is_weekend,Date,is_holiday,lag_1_temp,lag_24_temp,delta_1_temp,delta_24_temp,lag_1_ghi,lag_24_ghi,delta_1_ghi,delta_24_ghi,CDH,HDH
1,12,12,15,2301.0,-0.7129666413569729,-0.1836550280828532,12,346,2,8318,0.8660254037844881,0.4999999999999142,0.1490422661761563,0.9888308262251312,-0.9592815885155546,0.2824514718231689,0,2021-12-12,0,-0.8291220005522133,-0.5184664011032009,0.1161553591952404,-0.194500240253772,-0.2729622403952161,1.4305388759040267,0.0893072123123628,-1.61419390398688,0.0,20.712966641356974
1,12,12,16,2404.0,-0.8278365493467079,-0.6961521609152959,12,346,2,8319,1.0,4.522380161664203e-13,0.2225209339563306,0.97492791218182,-0.9584678386132252,0.2852006352448968,0,2021-12-12,0,-0.7129666413569729,-0.8558559864319721,-0.114869907989735,0.0280194370852642,-0.1836550280828532,0.4807676678094316,-0.5124971328324426,-1.1769198287247276,0.0,20.827836549346703
1,12,12,17,2543.0,-0.9109120318354924,-1.1317034887490136,12,346,2,8320,0.8660254037844857,-0.4999999999999185,0.2947551744108448,0.955572805786159,-0.9576462100205108,0.2879474542921881,0,2021-12-12,0,-0.8278365493467079,-1.1713910122821776,-0.0830754824887843,0.2604789804466852,-0.6961521609152959,-0.631939023098146,-0.4355513278337177,-0.4997644656508676,0.0,20.910912031835498
1,12,12,18,2727.0,-1.1003115279795337,-1.550536518978788,12,346,2,8321,0.4999999999997712,-0.8660254037845707,0.3653410243663696,0.9308737486442142,-0.9568167094912722,0.2906919063859441,0,2021-12-12,0,-0.9109120318354924,-1.5974731136567164,-0.1893994961440414,0.4971615856771827,-1.1317034887490136,-1.4861381229324893,-0.4188330302297742,-0.0643983960462986,0.0,21.100311527979535
1,12,12,19,2728.0,-1.3976713843866804,-1.6461350356732445,12,346,2,8322,2.870980624421544e-13,-1.0,0.433883739117565,0.9009688679024158,-0.955979343844077,0.2934339689665257,0,2021-12-12,0,-1.1003115279795337,-1.850678368998382,-0.2973598564071467,0.4530069846117017,-1.550536518978788,-1.6461350356732445,-0.0955985166944566,0.0,0.0,21.39767138438668
1,12,12,20,2638.0,-1.895617378529872,-1.6461350356732445,12,346,2,8323,-0.5000000000000616,-0.8660254037844031,0.500000000000037,0.8660254037844174,-0.955134119962144,0.2961736194939395,0,2021-12-12,0,-1.3976713843866804,-2.1649907604783176,-0.4979459941431914,0.2693733819484458,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,21.89561737852987
1,12,12,21,2547.0,-2.2553094031154717,-1.6461350356732445,12,346,2,8324,-0.8660254037841986,-0.5000000000004159,0.5633200580635922,0.8262387743160152,-0.9542810447932912,0.2989108354480058,0,2021-12-12,0,-1.895617378529872,-2.3054412350520677,-0.3596920245855999,0.0501318319365959,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.255309403115472
1,12,12,22,2437.0,-2.550670196231914,-1.6461350356732445,12,346,2,8325,-1.0,-1.219581087178885e-13,0.6234898018586437,0.7818314824681014,-0.9534201253498686,0.3016455943285774,0,2021-12-12,0,-2.2553094031154717,-2.6489614573824736,-0.2953607931164423,0.0982912611505595,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.550670196231913
1,12,12,23,2266.0,-2.362265760714244,-1.6461350356732445,12,346,2,8326,-0.8660254037843205,0.5000000000002046,0.6801727377709441,0.7330518718298034,-0.9525513687087116,0.3043778736556913,0,2021-12-12,0,-2.550670196231914,-2.817055092572813,0.1884044355176701,0.4547893318585689,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.362265760714244
1,12,12,24,2097.0,-2.705440003157703,-1.6461350356732445,12,346,2,8327,-0.5000000000002728,0.8660254037842812,0.7330518718297957,0.6801727377709523,-0.9516747820110764,0.3071076509697698,0,2021-12-12,0,-2.362265760714244,-3.193477780973711,-0.3431742424434589,0.4880377778160083,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.705440003157705
1,12,13,1,1983.0,-3.24377264739682,-1.6461350356732445,13,347,3,8328,4.3181845006377437e-14,1.0,0.7818314824680235,0.6234898018587414,-0.9507903724625834,0.309834903831802,0,2021-12-13,0,-2.705440003157703,-3.4079657811117507,-0.5383326442391172,0.1641931337149307,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.24377264739682
1,12,13,2,1894.0,-3.4899001272001735,-1.6461350356732445,13,347,3,8329,0.4999999999995599,0.8660254037846927,0.8262387743160089,0.5633200580636015,-0.9498981473331568,0.3125596098235281,0,2021-12-13,0,-3.24377264739682,-3.5799031997786,-0.2461274798033534,0.0900030725784266,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.489900127200173
1,12,13,3,1854.0,-3.4775414853955566,-1.6461350356732445,13,347,3,8330,0.8660254037843637,0.5000000000001298,0.8660254037844117,0.5000000000000466,-0.9489981139569676,0.3152817465476207,0,2021-12-13,0,-3.4899001272001735,-3.556616049522284,0.0123586418046168,0.0790745641267274,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.477541485395555
1,12,13,4,1839.0,-3.1003476725752903,-1.6461350356732445,13,347,3,8331,1.0,-2.0832179873064338e-13,0.9009688679024108,0.4338837391175752,-0.9480902797323664,0.3180012916278853,0,2021-12-13,0,-3.4775414853955566,-3.745823879491659,0.3771938128202663,0.6454762069163689,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.10034767257529
1,12,13,5,1879.0,-3.111837646806416,-1.6461350356732445,13,347,3,8332,0.8660254037846101,-0.499999999999703,0.9308737486441686,0.3653410243664859,-0.9471746521218348,0.3207182227094073,0,2021-12-13,0,-3.1003476725752903,-3.3922654081737,-0.0114899742311256,0.2804277613672838,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.111837646806418
1,12,13,6,1914.0,-3.0371653816992916,-1.6461350356732445,13,347,3,8333,0.4999999999999868,-0.8660254037844463,0.9555728057861558,0.2947551744108556,-0.9462512386519089,0.3234325174587866,0,2021-12-13,0,-3.111837646806416,-3.5962220304301424,0.0746722651071243,0.5590566487308508,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.037165381699293
1,12,13,7,1986.0,-2.926429733423088,-1.6461350356732445,13,347,3,8334,5.360329493180189e-13,-1.0,0.9749279121818174,0.2225209339563415,-0.945320046913133,0.3261441535642668,0,2021-12-13,0,-3.0371653816992916,-3.457837787425861,0.1107356482762034,0.5314080540027728,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.926429733423088
1,12,13,8,1995.0,-2.816103530075581,-1.6284522742214032,13,347,3,8335,-0.499999999999846,-0.8660254037845275,0.9888308262251296,0.1490422661761674,-0.9443810845599812,0.3288531087359728,0,2021-12-13,0,-2.926429733423088,-3.257044154581777,0.1103262033475074,0.4409406245061964,-1.6461350356732445,-1.6342967810764055,0.0176827614518413,0.0058445068550023,0.0,22.81610353007558
1,12,13,9,1873.0,-1.86656819315822,-0.9089422749665228,13,347,3,8336,-0.8660254037845289,-0.4999999999998438,0.9972037971811748,0.0747300935864957,-0.9434343593108108,0.3315593607060434,0,2021-12-13,0,-2.816103530075581,-2.4653820548726326,0.9495353369173608,0.5988138617144128,-1.6284522742214032,-1.0957315362816735,0.7195099992548804,0.1867892613151507,0.0,21.86656819315822
1,12,13,10,1798.0,-0.7241259465857882,0.375661221731778,13,347,3,8337,-1.0,-3.708929955937531e-13,1.0,3.674373683887671e-14,-0.9424798789477864,0.3342628872288483,0,2021-12-13,0,-1.86656819315822,-1.6560153731559328,1.1424422465724318,0.9318894265701446,-0.9089422749665228,-0.2904208891202848,1.2846034966983009,0.6660821108520629,0.0,20.724125946585787
1,12,13,11,1757.0,0.1696616550523201,1.4850362005235045,13,347,3,8338,-0.866025403784445,0.499999999999989,0.9972037971811802,-0.0747300935864224,-0.941517651316818,0.3369636660811703,0,2021-12-13,0,-0.7241259465857882,-1.172759166806892,0.8937876016381083,1.342420821859212,0.375661221731778,0.2325649351409948,1.1093749787917264,1.2524712653825096,0.0,19.83033834494768
1,12,13,12,1743.0,0.7407898111907166,2.240528144305048,13,347,3,8339,-0.5000000000004884,0.8660254037841567,0.9888308262251404,-0.1490422661760947,-0.9405476843275066,0.3396616750623552,0,2021-12-13,0,0.1696616550523201,-1.0660680119608712,0.5711281561383965,1.8068578231515875,1.4850362005235045,-0.1526547728515779,0.7554919437815437,2.393182917156626,0.0,19.259210188809284
1,12,13,13,1744.0,0.8547967285753608,2.555951523055341,13,347,3,8340,-2.0575304186948712e-13,1.0,0.9749279121818084,-0.2225209339563807,-0.9395699859530616,0.3423568919945438,0,2021-12-13,0,0.7407898111907166,-1.0337419406522566,0.1140069173846441,1.8885386692276176,2.240528144305048,-0.4669642367382189,0.3154233787502929,3.02291575979356,0.0,19.14520327142464
1,12,13,14,1791.0,0.7011797677193699,2.4449481961330135,13,347,3,8341,0.500000000000132,0.8660254037843624,0.955572805786144,-0.294755174410894,-0.9385845642302548,0.3450492947228013,0,2021-12-13,0,0.8547967285753608,-0.8291220005522133,-0.1536169608559909,1.5303017682715832,2.555951523055341,-0.2729622403952161,-0.1110033269223276,2.7179104365282294,0.0,19.29882023228063
1,12,13,15,1967.0,0.4744472485277198,1.8298683516385463,13,347,3,8342,0.8660254037842392,0.5000000000003454,0.9308737486442368,-0.3653410243663117,-0.9375914272593364,0.3477388611153493,0,2021-12-13,0,0.7011797677193699,-0.7129666413569729,-0.22673251919165,1.1874138898846929,2.4449481961330135,-0.1836550280828532,-0.615079844494467,2.0135233797214,0.0,19.52555275147228
1,12,13,16,2168.0,0.1298917247119312,0.8628868239285449,13,347,3,8343,1.0,4.061308814522117e-14,0.9009688679024428,-0.433883739117509,-0.9365905832039816,0.3504255690637109,0,2021-12-13,0,0.4744472485277198,-0.8278365493467079,-0.3445555238157887,0.9577282740586393,1.8298683516385463,-0.6961521609152959,-0.9669815277100016,1.5590389848438408,0.0,19.870108275288068
1,12,13,17,2387.0,-0.2829288011614272,-0.364001369837453,13,347,3,8344,0.8660254037847346,-0.4999999999994874,0.8660254037844485,-0.499999999999983,-0.9355820402912166,0.353109396482909,0,2021-12-13,0,0.1298917247119312,-0.9109120318354924,-0.4128205258733584,0.6279832306740651,0.8628868239285449,-1.1317034887490136,-1.226888193765998,0.7677021189115605,0.0,20.28292880116143
1,12,13,18,2667.0,-1.1545596408961754,-1.462788505326931,13,347,3,8345,0.5000000000002024,-0.8660254037843218,0.8262387743159862,-0.5633200580636347,-0.9345658068113536,0.3557903213116452,0,2021-12-13,0,-0.2829288011614272,-1.1003115279795337,-0.8716308397347481,-0.0542481129166416,-0.364001369837453,-1.550536518978788,-1.0987871354894778,0.0877480136518569,0.0,21.154559640896174
1,12,13,19,2669.0,-1.6975108232038096,-1.6461350356732445,13,347,3,8346,-1.2452686557904476e-13,-1.0,0.7818314824680693,-0.623489801858684,-0.9335418911179216,0.3584683215124801,0,2021-12-13,0,-1.1545596408961754,-1.3976713843866804,-0.5429511823076343,-0.2998394388171292,-1.462788505326931,-1.6461350356732445,-0.1833465303463135,0.0,0.0,21.69751082320381
1,12,13,20,2601.0,-2.043378254595136,-1.6461350356732445,13,347,3,8347,-0.4999999999996304,-0.8660254037846521,0.7330518718298457,-0.6801727377708985,-0.9325103016275992,0.3611433750720121,0,2021-12-13,0,-1.6975108232038096,-1.895617378529872,-0.3458674313913261,-0.147760876065264,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.043378254595137
1,12,13,21,2513.0,-2.317110867585704,-1.6461350356732445,13,347,3,8348,-0.8660254037844044,-0.5000000000000594,0.6801727377709147,-0.7330518718298307,-0.9314710468201396,0.3638154600010742,0,2021-12-13,0,-2.043378254595136,-2.2553094031154717,-0.2737326129905684,-0.0618014644702324,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.317110867585704
1,12,13,22,2356.0,-2.2569421837275625,-1.6461350356732445,13,347,3,8349,-1.0,-6.198278824696175e-13,0.6234898018587901,-0.7818314824679847,-0.9304241352383132,0.3664845543348822,0,2021-12-13,0,-2.317110867585704,-2.550670196231914,0.0601686838581416,0.2937280125043515,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.256942183727563
1,12,13,23,2158.0,-1.7934137289232703,-1.6461350356732445,13,347,3,8350,-0.8660254037845695,0.4999999999997734,0.5633200580636529,-0.8262387743159738,-0.929369575487824,0.3691506361332479,0,2021-12-13,0,-2.2569421837275625,-2.362265760714244,0.4635284548042921,0.5688520317909735,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,21.79341372892327
1,12,13,24,1989.0,-1.7679289068481925,-1.6461350356732445,13,347,3,8351,-0.4999999999999163,0.8660254037844869,0.5000000000000021,-0.8660254037844375,-0.928307376237247,0.3718136834807433,0,2021-12-13,0,-1.7934137289232703,-2.705440003157703,0.0254848220750778,0.9375110963095104,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,21.76792890684819
1,12,14,1,1919.0,-2.604488841041982,-1.6461350356732445,14,348,4,8352,-4.546879287453517e-13,1.0,0.4338837391176313,-0.9009688679023838,-0.9272375462179548,0.3744736744868802,0,2021-12-14,0,-1.7679289068481925,-3.24377264739682,-0.8365599341937897,0.6392838063548378,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.60448884104198
1,12,14,2,1863.0,-2.5811452135730852,-1.6461350356732445,14,348,4,8353,0.4999999999999164,0.8660254037844869,0.365341024366438,-0.9308737486441874,-0.9261600942240412,0.3771305872863075,0,2021-12-14,0,-2.604488841041982,-3.4899001272001735,0.0233436274688969,0.9087549136270884,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.581145213573084
1,12,14,3,1832.0,-2.443340920368349,-1.6461350356732445,14,348,4,8354,0.8660254037841147,0.500000000000561,0.294755174410915,-0.9555728057861372,-0.9250750291122618,0.3797844000389536,0,2021-12-14,0,-2.5811452135730852,-3.4775414853955566,0.137804293204736,1.0342005650272077,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.44334092036835
1,12,14,4,1828.0,-2.377756970056845,-1.6461350356732445,14,348,4,8355,1.0,2.895479750210857e-13,0.2225209339562913,-0.9749279121818288,-0.9239823598019428,0.3824350909302563,0,2021-12-14,0,-2.443340920368349,-3.1003476725752903,0.0655839503115043,0.7225907025184455,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.377756970056843
1,12,14,5,1890.0,-2.683482275244173,-1.6461350356732445,14,348,4,8356,0.8660254037844043,-0.5000000000000595,0.1490422661762289,-0.9888308262251204,-0.9228820952749274,0.385082638171289,0,2021-12-14,0,-2.377756970056845,-3.111837646806416,-0.3057253051873281,0.428355371562243,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.683482275244177
1,12,14,6,2053.0,-2.567076607606543,-1.6461350356732445,14,348,4,8357,0.4999999999996303,-0.8660254037846521,0.0747300935864444,-0.9972037971811788,-0.9217742445754822,0.3877270199989924,0,2021-12-14,0,-2.683482275244173,-3.0371653816992916,0.1164056676376295,0.4700887740927482,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.567076607606545
1,12,14,7,2270.0,-2.794770065907009,-1.6461350356732445,14,348,4,8358,1.244080212968198e-13,-1.0,-1.470937916377318e-14,-1.0,-0.9206588168102436,0.3903682146763009,0,2021-12-14,0,-2.567076607606543,-2.926429733423088,-0.2276934583004655,0.1316596675160792,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.79477006590701
1,12,14,8,2408.0,-2.519093422225939,-1.6388029404512254,14,348,4,8359,-0.4999999999994148,-0.8660254037847765,-0.0747300935863603,-0.9972037971811848,-0.9195358211481218,0.3930062004923705,0,2021-12-14,0,-2.794770065907009,-2.816103530075581,0.27567664368107,0.2970101078496419,-1.6461350356732445,-1.6284522742214032,0.007332095222019,-0.0103506662298222,0.0,22.51909342222594
1,12,14,9,2368.0,-2.0237715315665095,-1.3469847165536584,14,348,4,8360,-0.86602540378428,-0.500000000000275,-0.1490422661761456,-0.9888308262251329,-0.9184052668202424,0.3956409557627213,0,2021-12-14,0,-2.519093422225939,-1.86656819315822,0.4953218906594294,-0.1572033384082896,-1.6388029404512254,-0.9089422749665228,0.291818223897567,-0.4380424415871355,0.0,22.02377153156651
1,12,14,10,2248.0,-1.415720326863383,-0.7415753250207212,14,348,4,8361,-1.0,4.073193242744614e-14,-0.22252093395632,-0.9749279121818224,-0.9172671631198612,0.398272458829432,0,2021-12-14,0,-2.0237715315665095,-0.7241259465857882,0.6080512047031268,-0.6915943802775945,-1.3469847165536584,0.375661221731778,0.6054093915329372,-1.1172365467524992,0.0,21.415720326863383
1,12,14,11,2236.0,-0.8221723164941629,0.2662236128587318,14,348,4,8362,-0.8660254037842392,0.5000000000003455,-0.2947551744109432,-0.9555728057861288,-0.9161215194022924,0.4009006880613147,0,2021-12-14,0,-1.415720326863383,0.1696616550523201,0.5935480103692198,-0.991833971546483,-0.7415753250207212,1.4850362005235045,1.007798937879453,-1.2188125876647726,0.0,20.822172316494164
1,12,14,12,2143.0,-0.5752746998466608,0.7496208122693285,14,348,4,8363,-0.5000000000001319,0.8660254037843624,-0.3653410243663596,-0.930873748644218,-0.9149683450848274,0.4035256218540927,0,2021-12-14,0,-0.8221723164941629,0.7407898111907166,0.2468976166475021,-1.3160645110373774,0.2662236128587318,2.240528144305048,0.4833971994105966,-1.4909073320357198,0.0,20.57527469984666
1,12,14,13,2047.0,-0.5359647659812178,0.9415963970868466,14,348,4,8364,-7.036228156212162e-13,1.0,-0.4338837391175553,-0.9009688679024204,-0.9138076496466618,0.4061472386305781,0,2021-12-14,0,-0.5752746998466608,0.8547967285753608,0.039309933865443,-1.3907614945565787,0.7496208122693285,2.555951523055341,0.191975584817518,-1.6143551259684945,0.0,20.535964765981216
1,12,14,14,2095.0,-0.4619386088014705,0.938401246446467,14,348,4,8365,0.4999999999997008,0.8660254037846113,-0.5000000000000276,-0.8660254037844227,-0.9126394426288146,0.4087655168408494,0,2021-12-14,0,-0.5359647659812178,0.7011797677193699,0.0740261571797472,-1.1631183765208404,0.9415963970868466,2.4449481961330135,-0.0031951506403795,-1.5065469496865465,0.0,20.46193860880147
1,12,14,15,2191.0,-0.4819529546661913,0.7905625908612697,14,348,4,8366,0.866025403784445,0.4999999999999889,-0.5633200580635833,-0.8262387743160213,-0.9114637336340506,0.4113804349624279,0,2021-12-14,0,-0.4619386088014705,0.4744472485277198,-0.0200143458647207,-0.9564002031939112,0.938401246446467,1.8298683516385463,-0.1478386555851973,-1.0393057607772769,0.0,20.48195295466619
1,12,14,16,2375.0,-0.4730507783642509,0.5800304089371074,14,348,4,8367,1.0,-3.71011839875978e-13,-0.6234898018587242,-0.7818314824680372,-0.910280532326802,0.4139919715004555,0,2021-12-14,0,-0.4819529546661913,0.1298917247119312,0.0089021763019403,-0.6029425030761821,0.7905625908612697,0.8628868239285449,-0.2105321819241622,-0.2828564149914374,0.0,20.47305077836425
1,12,14,17,2607.0,-0.9329860649016346,-0.4704569308010569,14,348,4,8368,0.8660254037845287,-0.4999999999998439,-0.6801727377709362,-0.7330518718298107,-0.909089848433088,0.4166001049878711,0,2021-12-14,0,-0.4730507783642509,-0.2829288011614272,-0.4599352865373836,-0.6500572637402073,0.5800304089371074,-0.364001369837453,-1.0504873397381644,-0.1064555609636038,0.0,20.93298606490163
1,12,14,18,2874.0,-1.3145548380269476,-1.499551854021884,14,348,4,8369,0.5000000000006335,-0.8660254037840729,-0.7330518718297884,-0.6801727377709603,-0.9078916917404368,0.4192048139855834,0,2021-12-14,0,-0.9329860649016346,-1.1545596408961754,-0.381568773125313,-0.1599951971307722,-0.4704569308010569,-1.462788505326931,-1.029094923220827,-0.036763348694953,0.0,21.314554838026947
1,12,14,19,2858.0,-1.543797831029435,-1.6461350356732445,14,348,4,8370,3.733429081726843e-13,-1.0,-0.7818314824680168,-0.6234898018587498,-0.9066860720977984,0.4218060770826639,0,2021-12-14,0,-1.3145548380269476,-1.6975108232038096,-0.2292429930024873,0.1537129921743747,-1.499551854021884,-1.6461350356732445,-0.1465831816513605,0.0,0.0,21.543797831029433
